# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('1996X_19960416_3748_9916_00.dat','1996X_19960417_4654_6623_00.dat','1996X_19960417_4654_6623_01.dat','1996X_19960418_3079_10670_00.dat','1996X_19960419_3077_10669_00.dat','sn1996X-19960416.44-fast.flm','sn1996X-19960417.33-fast.flm','sn1996X-19960418.31-fast.flm','sn1996X-19960419.30-fast.flm','sn2005w-20050211.200-br.flm','SN07af_070314_b01_DUP_BC.dat','SN07af_070314_r01_DUP_BC.dat','sn2007af-20070313.45-fast.flm','sn2007af-20070313.545-ui-corrected.flm','sn2007af-20070314.44-fast.flm','sn2007af-20070315.39-fast.flm','sn1996ab-19960522.37-fast.flm','sn2007o-20070122.663-deimos.flm','2002er_20020907_6200_10097_00.dat','2002er_20020908_3737_9384_00.dat','2002er_20020910_3209_9997_00.dat','sn1998aq-19980427.29-fast.flm','sn1998aq-19980428.26-fast.flm','sn1998aq-19980429.26-fast.flm','SN04ey_041025_b01_CLA_LD.dat','SN08hv_081215_b01_CLA_LD.dat','SN08hv_081218_b01_CLA_LD.dat','SN08hv_081218_b02_CLA_LD.dat','SN05ag_050212_b01_DUP_WF.dat','sn2005ag-20050212.596-br.flm','2005cf_20050611_3331_9999_00.dat','2005cf_20050612_3201_9285_00.dat','sn2005cf-20050610.34-fast.flm','sn2005cf-20050611.205-ui.flm','sn2005cf-20050611.32-fast.flm','sn2005cf-20050611.6-uvot-clip.flm','sn2005cf-20050611.6-uvot.flm','sn2005cf-20050612.36-fast.flm','sn2005cf-20050613.29-fast.flm','sn2005cf-20050614.31-fast.flm','sn1999gd-19991205-uvoir.flm','sn1999gd-19991208.52-fast.flm','sn2002fk-20020929.44-fast.flm','sn2005el-20051004.534-ui-corrected.flm','sn2001da-20010714.46-fast.flm','sn2001da-20010715.47-mmt.flm','SN05hc_051024_b01_MGH_BC.dat','sn2003cq-20030408-ui.flm','sn2003cq-20030409.25-fast.flm','sn2003cq-20030410.22-fast.flm','sn2003cq-20030411.25-fast.flm','sn2002cr-20020515.28-fast.flm','sn2002ck-20020502.46-fast.flm','sn2002ck-20020503.34-fast.flm','SN05bo_050418_b01_DUP_WF.dat','SN05bo_050419_b01_DUP_WF.dat','sn2005bo-20050418.21-fast.flm','SN08bq_080407_b01_DUP_WF.dat','SN08bf_080328_b01_NTT_EM.dat','SN08bf_080328_g01_NTT_EM.dat','SN08bf_080331_b01_DUP_WF.dat','sn2008bf-20080330.31-fast.flm','sn2011fe-20110909-snifs.dat','sn2011fe-20110910-snifs.dat','sn2011fe-20110911-snifs.dat','sn2011fe-20110912-snifs.dat','sn2011fe-visit5-hst.flm','sn1997dt-19971204.11-fast.flm','SN06os_061122_b01_DUP_WF.dat','SN06ax_060331_b01_DUP_WF.dat','SN06ax_060402_b01_DUP_WF.dat','sn2006ax-20060402.30-fast.flm','sn2006az-20060331.37-fast.flm','SN05kc_051124_b01_DUP_MS.dat','SN05kc_051125_b01_DUP_MS.dat','sn2006sr-20061222.12-fast.flm','sn2006sr-20061224.09-fast.flm','sn2004bg-20040411.39-fast.flm','sn2007co-20070612.35-fast.flm','sn2007co-20070613.39-fast.flm','sn2007co-20070614.38-fast.flm','sn2007co-20070614.468-ui-corrected.flm','sn2007co-20070615.36-fast.flm','sn2006cf-20060519.25-fast.flm','sn1998eg-19981024.15-fast.flm','sn2005ms-20060106.400-ui.flm','sn1998bu-19980518.16-fast.flm','sn1998bu-19980520.15-fast.flm','sn1999ac-19990312-ui-corrected.flm','sn1999ac-19990312.53-fast.flm','2003du_20030505_3499_7775_00.dat','2003du_20030506_3446_7775_00.dat','2003du_20030507_3404_10096_00.dat','2003du_20030508_5858_7062_00.dat','sn2003du-20030505.30-fast.flm','sn2003du-20030508.30-fast.flm','sn2002ha-20021102-ui-corrected.flm','sn2002ha-20021104.11-mmt.flm','kyle_foundation_asassn15il_phase=-2.27076872997.txt','kyle_foundation_asassn15nr_phase=4.77672098892.txt','kyle_foundation_asassn15pn_phase=3.4191859734.txt','kyle_foundation_asassn15pr_phase=1.02189720097.txt','kyle_foundation_ps15ahs_phase=4.16222428833.txt','kyle_foundation_ps15aii_phase=0.0791535553055.txt','kyle_foundation_ps15bwh_phase=-0.0180355475521.txt','kyle_foundation_ps16cqa_phase=1.60302915219.txt','kyle_foundation_ps16fbb_phase=-2.4871096383.txt','kyle_foundation_ps16fbb_phase=3.21360295077.txt','kyle_foundation_2016gmg_phase=-2.06099989421.txt','kyle_foundation_2016gsu_phase=-2.009279776.txt','kyle_foundation_2016hhv_phase=2.99542840765.txt','kyle_foundation_2017cfc_phase=0.459371638989.txt','kyle_foundation_2017cii_phase=0.509012817511.txt','kyle_foundation_2017ciy_phase=-0.550489121496.txt','kyle_foundation_2017cjv_phase=-1.86137658412.txt','kyle_foundation_asassn16ct_phase=-2.80293140419.txt','kyle_foundation_asassn16dw_phase=-0.479844779937.txt','kyle_foundation_asassn17eb_phase=0.0742016556139.txt','kyle_foundation_atlas17ajn_phase=1.93178900097.txt','kyle_foundation_ps16dnp_phase=3.03058498496.txt','kyle_foundation_ps16evk_phase=1.21389134103.txt','kyle_foundation_ps16fa_phase=-2.24784143568.txt')
# N = 61
# N_spec = 122
# phase = 0.15
# x1 = 1.13
# vel = -10.82
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        2204  0.0355577      7.12199e-05      0.0446141     0.0976065      1.108    nan            -10.34                2
        2206  0.0343961      0.000272899      0.163762      0.0976036      1.108    nan            -10.34                2
        2208  0.0316174      0.0002623        0.157127      0.097601       1.108    nan            -10.34                2
        2210  0.0356721      8.48801e-05      0.0525337     0.0975985      1.108    nan            -10.34                2
        2212  0.0339878      0.121516         0.000206895   0.0975961      1.108    nan            -10.34                2
        2214  0.0304909      0.328586         0.000558547   0.0975937      1.108    nan            -10.34                2
        2216  0.0310432      0.521942         0.000887742   0.0975912      1.108    nan            -10.34                2
        2218  0.0299954      0.575314         0.00097957    0.0975883      1.108    nan            -10.34                2
        2220  0.0315477      0.436419         0.000744313   0.097585       1.108    nan            -10.34                2
        2222  0.0312518      0.122561         0.000209912   0.097581       1.108    nan            -10.34                2
        2224  0.0334738      0.000411477      0.242856      0.097576       1.108    nan            -10.34                2
        2226  0.0322951      0.000872603      0.511086      0.0975698      1.108    nan            -10.34                2
        2228  0.0314454      0.00105257       0.61404       0.0975621      1.108    nan            -10.34                2
        2230  0.0310425      0.000905709      0.526584      0.0975527      1.108    nan            -10.34                2
        2232  0.0324409      0.00058895       0.341617      0.097541       1.108    nan            -10.34                2
        2234  0.0281459      0.000278938      0.161721      0.0975269      1.108    nan            -10.34                2
        2236  0.0284694      0.000233633      0.134854      0.09751        1.108    nan            -10.34                2
        2238  0.0292151      0.000495882      0.281876      0.0974898      1.108    nan            -10.34                2
        2240  0.0310762      0.000897496      0.503944      0.0974659      1.108    nan            -10.34                2
        2242  0.031784       0.00100929       0.560325      0.097438       1.108    nan            -10.34                2
        2244  0.030177       0.000732437      0.401974      0.0974055      1.108    nan            -10.34                2
        2246  0.0302799      0.000171042      0.0939814     0.097368       1.108    nan            -10.34                2
        2248  0.0282218      0.149363         0.000282602   0.097325       1.108    nan            -10.34                2
        2250  0.0290774      0.197343         0.000380029   0.097276       1.108    nan            -10.34                2
        2252  0.0295333      0.074928         0.000147681   0.0972204      1.108    nan            -10.34                2
        2254  0.0310052      8.50188e-06      0.00538951    0.0971576      1.108    nan            -10.34                2
        2256  0.0303401      0.0452136        9.36794e-05   0.097087       1.108    nan            -10.34                2
        2258  0.0307898      0.140788         0.000298047   0.097008       1.108    nan            -10.34                2
        2260  0.0313623      0.0824851        0.000180084   0.0969198      1.108    nan            -10.34                2
        2262  0.0306595      0.0214306        4.88171e-05   0.0968218      1.108    nan            -10.34                2
        2264  0.0306668      0.0709843        0.000165446   0.0967131      1.108    nan            -10.34                2
        2266  0.0320227      0.18383          0.000442958   0.0965929      1.108    nan            -10.34                2
        2268  0.0319134      0.264793         0.000662552   0.0964603      1.108    nan            -10.34                2
        2270  0.0335135      0.261396         0.0006811     0.0963144      1.108    nan            -10.34                2
        2272  0.034124       0.132417         0.000360465   0.0961542      1.108    nan            -10.34                2
        2274  0.033973       0.000209697      0.0752115     0.0959786      1.108    nan            -10.34                2
        2276  0.0379735      0.000893452      0.301639      0.0957866      1.108    nan            -10.34                2
        2278  0.0388437      0.00139626       0.448227      0.095577       1.108    nan            -10.34                2
        2280  0.0395956      0.00152257       0.464611      0.0953487      1.108    nan            -10.34                2
        2282  0.039181       0.00117391       0.340304      0.0951005      1.108    nan            -10.34                2
        2284  0.0388665      0.000684244      0.1885        0.0948313      1.108    nan            -10.34                2
        2286  0.043285       0.00084438       0.220016      0.0945399      1.108    nan            -10.34                2
        2288  0.042156       0.00214278       0.525873      0.0942254      1.108    nan            -10.34                2
        2290  0.0462253      0.00366193       0.848002      0.0938866      1.108    nan            -10.34                2
        2292  0.0470784      0.00402745       0.879946      0.0935229      1.108    nan            -10.34                2
        2294  0.046127       0.00284664       0.586829      0.0931335      1.108    nan            -10.34                2
        2296  0.0483124      0.00190417       0.370428      0.0927179      1.108    nan            -10.34                2
        2298  0.0494021      0.00186906       0.342735      0.0922761      1.108    nan            -10.34                2
        2300  0.0496512      0.00257368       0.444464      0.0918081      1.108    nan            -10.34                2
        2302  0.0505682      0.00320414       0.521499      0.0913144      1.108    nan            -10.34                2
        2304  0.054828       0.00345846       0.530997      0.0907961      1.108    nan            -10.34                2
        2306  0.0568055      0.00375109       0.543656      0.0902543      1.108    nan            -10.34                2
        2308  0.0590002      0.00483184       0.661532      0.0896909      1.108    nan            -10.34                2
        2310  0.0614369      0.00538805       0.697867      0.0891083      1.108    nan            -10.34                2
        2312  0.0621652      0.00432895       0.531414      0.0885091      1.108    nan            -10.34                2
        2314  0.0639581      0.00271106       0.31617       0.0878966      1.108    nan            -10.34                2
        2316  0.0666569      0.00137848       0.15328       0.0872744      1.108    nan            -10.34                2
        2318  0.0656836      0.000596251      0.0636139     0.0866467      1.108    nan            -10.34                2
        2320  0.0677912      0.00766026       7.80347e-05   0.0860177      1.108    nan            -10.34                2
        2322  0.0677548      0.100564         0.00104719    0.0853919      1.108    nan            -10.34                2
        2324  0.0679085      0.221837         0.00240647    0.0847742      1.108    nan            -10.34                2
        2326  0.06892        0.309056         0.00348656    0.0841692      1.108    nan            -10.34                2
        2328  0.0712731      0.327901         0.00383795    0.0835816      1.108    nan            -10.34                2
        2330  0.0736293      0.267213         0.00323705    0.083016       1.108    nan            -10.34                2
        2332  0.0749151      0.174523         0.00218287    0.0824764      1.108    nan            -10.34                2
        2334  0.0762059      0.090078         0.00116083    0.081967       1.108    nan            -10.34                2
        2336  0.0763756      0.0284268        0.000377614   0.081491       1.108    nan            -10.34                2
        2338  0.0809334      0.000149406      0.0117585     0.0810515      1.108    nan            -10.34                2
        2340  0.082735       0.000602054      0.0442877     0.0806509      1.108    nan            -10.34                2
        2342  0.074252       0.000777259      0.0558423     0.0802912      1.108    nan            -10.34                2
        2344  0.0575604      0.00822984       0.000119403   0.0799738      1.108    nan            -10.34                2
        2346  0.066697       0.175839         0.00255242    0.0796994      1.108    nan            -10.34                2
        2348  0.079132       0.373219         0.00547831    0.0794683      1.108    nan            -10.34                2
        2350  0.079607       0.445716         0.00660279    0.0792804      1.108    nan            -10.34                2
        2352  0.0826753      0.386593         0.00576807    0.0791352      1.108    nan            -10.34                2
        2354  0.0862731      0.218577         0.00327878    0.0790314      1.108    nan            -10.34                2
        2356  0.089296       0.0574379        0.000866144   0.078968       1.108    nan            -10.34                2
        2358  0.0876522      0.000462754      0.0314345     0.0789432      1.108    nan            -10.34                2
        2360  0.0896654      0.00261841       4.53087e-05   0.0789552      1.108    nan            -10.34                2
        2362  0.0919409      0.132432         0.00199045    0.0790021      1.108    nan            -10.34                2
        2364  0.0892162      0.308584         0.00461671    0.0790819      1.108    nan            -10.34                2
        2366  0.0872295      0.478414         0.0071178     0.0791923      1.108    nan            -10.34                2
        2368  0.0854558      0.532558         0.00786935    0.0793313      1.108    nan            -10.34                2
        2370  0.0853214      0.484556         0.00710215    0.0794966      1.108    nan            -10.34                2
        2372  0.0839545      0.359151         0.00521527    0.0796863      1.108    nan            -10.34                2
        2374  0.076141       0.192141         0.00276144    0.0798982      1.108    nan            -10.34                2
        2376  0.0788088      0.0513672        0.000731251   0.0801305      1.108    nan            -10.34                2
        2378  0.0823863      0.000750745      0.0542794     0.0803813      1.108    nan            -10.34                2
        2380  0.086317       0.00256973       0.186707      0.0806489      1.108    nan            -10.34                2
        2382  0.0901669      0.00432821       0.318716      0.0809318      1.108    nan            -10.34                2
        2384  0.0927866      0.00485416       0.363094      0.0812283      1.108    nan            -10.34                2
        2386  0.093584       0.00355811       0.270891      0.0815371      1.108    nan            -10.34                2
        2388  0.0938302      0.00171218       0.13313       0.0818569      1.108    nan            -10.34                2
        2390  0.0949775      0.000797144      0.0636239     0.0821864      1.108    nan            -10.34                2
        2392  0.094881       0.00100224       0.0813265     0.0825246      1.108    nan            -10.34                2
        2394  0.0945877      0.00129699       0.107119      0.0828702      1.108    nan            -10.34                2
        2396  0.0928787      0.000809745      0.0686331     0.0832223      1.108    nan            -10.34                2
        2398  0.0930786      0.00243284       3.72852e-05   0.0835798      1.108    nan            -10.34                2
